time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,lctrl_pos_x,lctrl_pos_y,lctrl_pos_z,lctrl_rot_x,lctrl_rot_y,lctrl_rot_z,rctrl_pos_x,rctrl_pos_y,rctrl_pos_z,rctrl_rot_x,rctrl_rot_y,rctrl_rot_z
2,5338,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
2,5461,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
2,5608,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
2,5746,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
2,5913,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
2,6030,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
2,6153,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
2,6265,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
2,6411,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
2,6533,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
