time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,lctrl_pos_x,lctrl_pos_y,lctrl_pos_z,lctrl_rot_x,lctrl_rot_y,lctrl_rot_z,rctrl_pos_x,rctrl_pos_y,rctrl_pos_z,rctrl_rot_x,rctrl_rot_y,rctrl_rot_z
52.8205,0.147332,1.562859,-0.022455,23.391380,351.515400,4.321854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.8317,0.147830,1.562794,-0.022092,23.415770,350.857400,4.361701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.8429,0.148357,1.562756,-0.021713,23.460370,350.159100,4.389494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.8539,0.148848,1.562669,-0.021353,23.464840,349.499100,4.404235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.8649,0.149360,1.562670,-0.020987,23.525010,348.797100,4.380242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.8761,0.149839,1.562631,-0.020614,23.553170,348.142100,4.394482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.8870,0.150344,1.562562,-0.020270,23.552520,347.472000,4.390252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.8982,0.150825,1.562521,-0.019930,23.580830,346.816900,4.382765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.9094,0.151316,1.562447,-0.019564,23.593250,346.146000,4.399715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.9207,0.151786,1.562395,-0.019198,23.623900,345.489000,4.401458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.9317,0.152268,1.562347,-0.018871,23.654540,344.846700,4.392977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.9427,0.152754,1.562294,-0.018548,23.691620,344.218100,4.412693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.9539,0.153248,1.562245,-0.018231,23.719140,343.579400,4.401628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.9649,0.153684,1.562208,-0.017902,23.755950,342.979800,4.391799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.9761,0.154108,1.562143,-0.017603,23.785970,342.429600,4.427140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.9869,0.154584,1.562061,-0.017348,23.797710,341.844600,4.428892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.9986,0.155024,1.562035,-0.017084,23.828040,341.289000,4.469302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.0094,0.155413,1.561946,-0.016759,23.837660,340.715400,4.469803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.0204,0.155828,1.561926,-0.016488,23.858960,340.187400,4.497745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.0316,0.156254,1.561860,-0.016221,23.881500,339.632700,4.483795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.0430,0.156650,1.561787,-0.015994,23.885350,339.167300,4.500332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.0538,0.157103,1.561742,-0.015765,23.949080,338.655900,4.506752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.0648,0.157471,1.561650,-0.015531,23.961370,338.187200,4.516540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.0762,0.157861,1.561598,-0.015325,24.014660,337.719300,4.506173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.0870,0.158259,1.561497,-0.015152,24.042550,337.276700,4.543409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.0982,0.158601,1.561425,-0.014982,24.083080,336.873500,4.583141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.1094,0.158887,1.561389,-0.014728,24.153460,336.427200,4.609116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.1205,0.159155,1.561320,-0.014492,24.180050,336.009600,4.652174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.1316,0.159420,1.561238,-0.014316,24.209510,335.586100,4.672078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.1426,0.159682,1.561165,-0.014131,24.251940,335.167400,4.706578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.1542,0.159906,1.561076,-0.014014,24.303930,334.750900,4.697934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.1650,0.160032,1.560979,-0.013858,24.352010,334.376700,4.731110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.1761,0.160294,1.560894,-0.013815,24.423350,333.970900,4.798616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.1869,0.160376,1.560769,-0.013685,24.440630,333.607400,4.814157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.1982,0.160520,1.560699,-0.013599,24.505540,333.211800,4.843192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.2094,0.160588,1.560605,-0.013475,24.545390,332.821500,4.869922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.2206,0.160601,1.560506,-0.013344,24.587900,332.467200,4.929354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.2317,0.160671,1.560444,-0.013282,24.659850,332.080000,4.957709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.2427,0.160622,1.560363,-0.013174,24.709350,331.717900,4.990661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.2540,0.160598,1.560260,-0.013108,24.742670,331.342100,5.008393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.2650,0.160535,1.560158,-0.012988,24.785440,330.959800,5.072713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.2764,0.160486,1.560072,-0.013023,24.836020,330.641900,5.106208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.2869,0.160358,1.559989,-0.012945,24.891440,330.273900,5.112915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.2984,0.160220,1.559873,-0.012912,24.929300,329.932200,5.142901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.3095,0.160002,1.559747,-0.012844,24.969210,329.589000,5.149960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.3204,0.159730,1.559654,-0.012779,25.045700,329.268800,5.195151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.3316,0.159511,1.559524,-0.012797,25.081740,328.932800,5.221298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.3432,0.159208,1.559412,-0.012793,25.136270,328.613300,5.255915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.3538,0.158903,1.559285,-0.012827,25.181030,328.269700,5.246313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.3648,0.158540,1.559151,-0.012879,25.234420,327.973100,5.305206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.3764,0.158223,1.558982,-0.013015,25.257900,327.673600,5.335437,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.3870,0.157839,1.558872,-0.013074,25.330130,327.352900,5.383901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.3983,0.157408,1.558730,-0.013180,25.369130,327.054500,5.389266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.4093,0.156905,1.558564,-0.013255,25.404330,326.790300,5.442390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.4205,0.156407,1.558424,-0.013329,25.459200,326.521500,5.505496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.4316,0.155988,1.558300,-0.013481,25.526200,326.224200,5.559879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.4428,0.155432,1.558135,-0.013599,25.561990,325.988900,5.612362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.4539,0.154935,1.557984,-0.013749,25.609490,325.718000,5.653584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.4651,0.154383,1.557843,-0.013924,25.669560,325.493400,5.712461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.4761,0.153882,1.557681,-0.014127,25.713580,325.259600,5.784289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.4873,0.153336,1.557513,-0.014331,25.761510,325.040800,5.868421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.4982,0.152774,1.557334,-0.014570,25.794870,324.818100,5.904383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.5096,0.152133,1.557170,-0.014720,25.856080,324.597500,5.993764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.5204,0.151589,1.557000,-0.015022,25.905030,324.399000,6.061953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.5316,0.150952,1.556818,-0.015239,25.943650,324.191300,6.136426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.5426,0.150331,1.556649,-0.015497,25.981210,324.001300,6.227880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.5540,0.149630,1.556511,-0.015717,26.033930,323.815900,6.296418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.5650,0.149002,1.556378,-0.016015,26.090990,323.630500,6.371708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.5761,0.148263,1.556216,-0.016288,26.127440,323.502200,6.479030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.5870,0.147583,1.556058,-0.016576,26.170250,323.310000,6.531919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.5991,0.146862,1.555883,-0.016834,26.215260,323.142300,6.625715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.6094,0.146189,1.555678,-0.017131,26.239730,322.983100,6.736013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.6205,0.145570,1.555520,-0.017458,26.294050,322.780800,6.808121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.6316,0.144840,1.555360,-0.017756,26.339650,322.624100,6.876422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.6428,0.144114,1.555194,-0.018082,26.368570,322.490300,6.945796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.6538,0.143336,1.555074,-0.018390,26.395200,322.373200,6.990638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.6649,0.142657,1.554985,-0.018710,26.446990,322.201700,7.029829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.6761,0.141862,1.554778,-0.019024,26.427810,322.094000,7.090685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.6869,0.141127,1.554625,-0.019360,26.470180,321.980600,7.175635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.6985,0.140323,1.554523,-0.019662,26.537100,321.850300,7.184842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.7094,0.139545,1.554367,-0.019991,26.565720,321.757400,7.244582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.7206,0.138850,1.554217,-0.020390,26.610660,321.666300,7.315744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.7316,0.138081,1.554072,-0.020716,26.671380,321.565800,7.362619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.7427,0.137348,1.553917,-0.021067,26.723060,321.482700,7.429360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.7538,0.136599,1.553759,-0.021400,26.766080,321.398900,7.494510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.7653,0.135888,1.553613,-0.021760,26.814360,321.312300,7.560589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.7764,0.135094,1.553470,-0.022089,26.850760,321.249000,7.608406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.7869,0.134381,1.553339,-0.022440,26.901260,321.186700,7.674612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.7982,0.133617,1.553161,-0.022743,26.895640,321.119400,7.708213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.8093,0.132936,1.553047,-0.023126,26.941940,321.095400,7.776258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.8205,0.132256,1.552917,-0.023482,26.959280,321.027900,7.794487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.8316,0.131508,1.552828,-0.023797,26.993870,320.998900,7.815113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.8429,0.130834,1.552721,-0.024115,27.005170,320.981800,7.869699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.8540,0.130141,1.552664,-0.024407,27.035950,320.963700,7.876544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.8649,0.129495,1.552589,-0.024713,27.061960,320.955600,7.904097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.8761,0.128784,1.552518,-0.024958,27.089560,320.971700,7.944867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.8871,0.128191,1.552447,-0.025176,27.095320,320.944800,7.962781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.8984,0.127519,1.552417,-0.025334,27.112850,320.958500,7.989248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.9094,0.127014,1.552402,-0.025453,27.117240,320.977300,7.999115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.9206,0.126413,1.552388,-0.025637,27.135660,321.010000,8.033246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.9320,0.125752,1.552355,-0.025764,27.139830,321.047600,8.067660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.9431,0.125311,1.552324,-0.025801,27.135780,321.067400,8.073279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.9539,0.124650,1.552280,-0.025933,27.156970,321.118500,8.102343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.9648,0.124094,1.552237,-0.026037,27.182750,321.170400,8.136351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.9762,0.123501,1.552205,-0.026081,27.217810,321.232300,8.150269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.9870,0.122977,1.552165,-0.026128,27.245000,321.287200,8.139708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.9982,0.122458,1.552125,-0.026133,27.286770,321.361300,8.157573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.0093,0.122007,1.552082,-0.026146,27.336150,321.439600,8.173668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.0205,0.121553,1.552025,-0.026151,27.376020,321.532000,8.176971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.0316,0.121039,1.551931,-0.026096,27.384840,321.661100,8.192612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.0427,0.120665,1.551867,-0.026049,27.416940,321.737600,8.192458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.0540,0.120194,1.551820,-0.025960,27.449970,321.844400,8.164148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.0652,0.119781,1.551757,-0.025879,27.468670,321.951900,8.173463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.0763,0.119314,1.551690,-0.025770,27.472790,322.068300,8.168190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.0871,0.118917,1.551643,-0.025674,27.503660,322.191700,8.185728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.0983,0.118609,1.551573,-0.025552,27.504810,322.288600,8.209220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
