time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,lctrl_pos_x,lctrl_pos_y,lctrl_pos_z,lctrl_rot_x,lctrl_rot_y,lctrl_rot_z,rctrl_pos_x,rctrl_pos_y,rctrl_pos_z,rctrl_rot_x,rctrl_rot_y,rctrl_rot_z
2,2098,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,2206,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,2315,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,2434,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,2540,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,2682,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,2811,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,2917,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,3026,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,3132,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,3255,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,3363,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,3478,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,3636,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,3742,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,3845,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,3955,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,4076,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,4590,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,4736,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,4888,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,5010,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,5144,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,5264,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,5382,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,5496,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,5622,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,5759,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,6085,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,6206,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,6348,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,6467,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,6594,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,6710,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,6810,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,6916,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,7035,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,7162,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,7263,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,7372,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,7506,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,7630,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,7777,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,7904,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,8019,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,8165,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,8283,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,8395,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,8516,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
