time,frame_id,marker_id,pos_x,pos_y,pos_z
9.2415,0,8187,0.768544,0.020364,0.246649
9.2533,0,8171,0.759507,0.020013,0.228810
9.2533,0,8185,0.739588,0.022613,0.261474
9.2533,0,8187,0.768551,0.020357,0.246677
9.2641,0,8171,0.759518,0.020023,0.228808
9.2641,0,8185,0.739562,0.022610,0.261460
9.2641,0,8187,0.768514,0.020364,0.246740
9.2754,0,8171,0.759514,0.020034,0.228817
9.2754,0,8185,0.739547,0.022598,0.261438
9.2754,0,8187,0.768524,0.020357,0.246746
9.2862,0,8171,0.759505,0.020051,0.228824
9.2862,0,8185,0.739547,0.022602,0.261447
9.2862,0,8187,0.768515,0.020354,0.246751
9.2971,0,8171,0.759486,0.020049,0.228839
9.2971,0,8185,0.739555,0.022609,0.261448
9.2971,0,8187,0.768515,0.020367,0.246755
9.3088,0,8171,0.759468,0.020074,0.228857
9.3088,0,8185,0.739552,0.022595,0.261444
9.3088,0,8187,0.768518,0.020369,0.246757
9.3200,0,8171,0.759468,0.020093,0.228885
9.3200,0,8185,0.739571,0.022618,0.261462
9.3200,0,8187,0.768523,0.020368,0.246746
9.3307,0,8171,0.759460,0.020109,0.228885
9.3307,0,8185,0.739560,0.022597,0.261450
9.3307,0,8187,0.768543,0.020350,0.246713
9.3424,0,8171,0.759459,0.020108,0.228891
9.3424,0,8185,0.739571,0.022608,0.261455
9.3424,0,8187,0.768553,0.020335,0.246692
9.3533,0,8171,0.759480,0.020109,0.228892
9.3533,0,8185,0.739570,0.022611,0.261451
9.3533,0,8187,0.768534,0.020376,0.246680
9.3644,0,8171,0.759505,0.020127,0.228897
9.3644,0,8185,0.739565,0.022608,0.261447
9.3644,0,8187,0.768532,0.020380,0.246648
9.3750,0,8171,0.759520,0.020120,0.228903
9.3750,0,8185,0.739550,0.022602,0.261445
9.3750,0,8187,0.768551,0.020393,0.246574
9.3869,0,8171,0.759530,0.020133,0.228907
9.3869,0,8185,0.739552,0.022606,0.261449
9.3869,0,8187,0.768552,0.020373,0.246507
9.3982,0,8171,0.759531,0.020126,0.228909
9.3982,0,8185,0.739545,0.022594,0.261447
9.3982,0,8187,0.768559,0.020374,0.246453
9.4083,0,8171,0.759521,0.020126,0.228919
9.4083,0,8185,0.739556,0.022600,0.261446
9.4083,0,8187,0.768587,0.020365,0.246388
9.4198,0,8171,0.758667,0.019309,0.228359
9.4198,0,8185,0.739552,0.022592,0.261445
9.4198,0,8187,0.768580,0.020373,0.246330
9.4303,0,8171,0.758689,0.019317,0.228365
9.4303,0,8185,0.739563,0.022602,0.261449
9.4303,0,8187,0.768606,0.020357,0.246276
9.4418,0,8171,0.758631,0.019261,0.228345
9.4418,0,8185,0.739564,0.022617,0.261446
9.4418,0,8187,0.768609,0.020374,0.246221
9.4542,0,8171,0.758670,0.019294,0.228353
9.4542,0,8185,0.739564,0.022592,0.261447
9.4542,0,8187,0.768628,0.020356,0.246200
9.4638,0,8171,0.758693,0.019310,0.228362
9.4638,0,8185,0.739557,0.022590,0.261442
9.4638,0,8187,0.768601,0.020365,0.246236
9.4756,0,8171,0.758673,0.019291,0.228347
9.4756,0,8185,0.739560,0.022601,0.261443
9.4756,0,8187,0.768585,0.020373,0.246313
9.4865,0,8171,0.758727,0.019352,0.228383
9.4865,0,8185,0.739552,0.022605,0.261443
9.4865,0,8187,0.768584,0.020357,0.246340
9.4970,0,8171,0.758655,0.019295,0.228342
9.4970,0,8185,0.739541,0.022585,0.261436
9.4970,0,8187,0.768576,0.020356,0.246373
9.5081,0,8171,0.759523,0.020129,0.228916
9.5081,0,8185,0.739544,0.022589,0.261441
9.5081,0,8187,0.768586,0.020351,0.246408
9.5203,0,8171,0.759510,0.020114,0.228914
9.5203,0,8185,0.739552,0.022604,0.261441
9.5203,0,8187,0.768571,0.020357,0.246435
9.5307,0,8171,0.759503,0.020114,0.228919
9.5307,0,8185,0.739545,0.022591,0.261440
9.5307,0,8187,0.768564,0.020348,0.246450
9.5416,0,8171,0.759523,0.020118,0.228913
9.5416,0,8185,0.739559,0.022603,0.261442
9.5416,0,8187,0.768568,0.020360,0.246459
9.5537,0,8171,0.759533,0.020131,0.228919
9.5537,0,8185,0.739562,0.022595,0.261439
9.5537,0,8187,0.768589,0.020351,0.246453
9.5638,0,8171,0.759533,0.020112,0.228919
9.5638,0,8185,0.739567,0.022594,0.261440
9.5638,0,8187,0.768574,0.020355,0.246440
9.5750,0,8171,0.759540,0.020127,0.228914
9.5750,0,8185,0.739563,0.022603,0.261448
9.5750,0,8187,0.768572,0.020373,0.246422
9.5863,0,8171,0.758685,0.019308,0.228358
9.5863,0,8185,0.739569,0.022602,0.261445
9.5863,0,8187,0.768575,0.020360,0.246399
9.5983,0,8171,0.758701,0.019330,0.228358
9.5983,0,8185,0.739564,0.022610,0.261448
9.5983,0,8187,0.768555,0.020393,0.246388
9.6082,0,8171,0.759536,0.020133,0.228922
9.6082,0,8185,0.739553,0.022598,0.261441
9.6082,0,8187,0.768569,0.020362,0.246377
9.6198,0,8171,0.758670,0.019304,0.228347
9.6198,0,8185,0.739562,0.022605,0.261442
9.6198,0,8187,0.768557,0.020372,0.246370
9.6316,0,8171,0.758659,0.019308,0.228350
9.6316,0,8185,0.739550,0.022586,0.261437
9.6316,0,8187,0.768562,0.020380,0.246367
9.6417,0,8171,0.758672,0.019312,0.228352
9.6417,0,8185,0.739561,0.022605,0.261445
9.6417,0,8187,0.768584,0.020354,0.246358
9.6539,0,8171,0.758678,0.019313,0.228347
9.6539,0,8185,0.739574,0.022608,0.261447
9.6539,0,8187,0.768582,0.020350,0.246363
9.6639,0,8171,0.758694,0.019318,0.228352
9.6639,0,8185,0.739572,0.022587,0.261444
9.6639,0,8187,0.768581,0.020366,0.246376
9.6753,0,8171,0.759546,0.020131,0.228916
9.6753,0,8185,0.739573,0.022610,0.261447
9.6753,0,8187,0.768581,0.020365,0.246377
9.6873,0,8171,0.758681,0.019305,0.228344
9.6873,0,8185,0.739567,0.022605,0.261447
9.6873,0,8187,0.768579,0.020375,0.246391
9.6974,0,8171,0.758719,0.019336,0.228360
9.6974,0,8185,0.739568,0.022616,0.261442
9.6974,0,8187,0.768585,0.020351,0.246385
9.7082,0,8171,0.758689,0.019323,0.228347
9.7082,0,8185,0.739562,0.022608,0.261443
9.7082,0,8187,0.768575,0.020362,0.246401
9.7197,0,8171,0.759538,0.020130,0.228918
9.7197,0,8185,0.739564,0.022605,0.261437
9.7197,0,8187,0.768585,0.020340,0.246382
9.7305,0,8171,0.759526,0.020140,0.228924
9.7305,0,8185,0.739550,0.022599,0.261435
9.7305,0,8187,0.768568,0.020374,0.246407
9.7419,0,8171,0.759530,0.020134,0.228918
9.7419,0,8185,0.739558,0.022593,0.261437
9.7419,0,8187,0.768569,0.020364,0.246401
9.7535,0,8171,0.758677,0.019318,0.228349
9.7535,0,8185,0.739567,0.022597,0.261440
9.7535,0,8187,0.768572,0.020359,0.246396
9.7640,0,8171,0.759535,0.020124,0.228911
9.7640,0,8185,0.739574,0.022600,0.261434
9.7640,0,8187,0.768573,0.020376,0.246393
9.7754,0,8171,0.759541,0.020122,0.228918
9.7754,0,8185,0.739574,0.022602,0.261447
9.7754,0,8187,0.768588,0.020347,0.246388
9.7865,0,8171,0.759545,0.020134,0.228918
9.7865,0,8185,0.739565,0.022591,0.261431
9.7865,0,8187,0.768575,0.020383,0.246402
9.7974,0,8171,0.759556,0.020141,0.228914
9.7974,0,8185,0.739582,0.022614,0.261442
9.7974,0,8187,0.768581,0.020357,0.246387
9.8084,0,8171,0.759549,0.020128,0.228913
9.8084,0,8185,0.739581,0.022612,0.261447
9.8084,0,8187,0.768579,0.020363,0.246388
9.8207,0,8171,0.759546,0.020136,0.228911
9.8207,0,8185,0.739568,0.022598,0.261437
9.8207,0,8187,0.768582,0.020356,0.246394
9.8309,0,8171,0.759533,0.020137,0.228921
9.8309,0,8185,0.739568,0.022606,0.261442
9.8309,0,8187,0.768572,0.020363,0.246387
9.8426,0,8171,0.759533,0.020136,0.228922
9.8426,0,8185,0.739569,0.022612,0.261440
9.8426,0,8187,0.768586,0.020343,0.246383
9.8538,0,8171,0.759532,0.020137,0.228915
9.8538,0,8185,0.739568,0.022599,0.261442
9.8538,0,8187,0.768588,0.020346,0.246385
9.8644,0,8171,0.759534,0.020134,0.228916
9.8644,0,8185,0.739564,0.022595,0.261426
9.8644,0,8187,0.768587,0.020346,0.246384
9.8752,0,8171,0.758710,0.019329,0.228351
9.8752,0,8185,0.739575,0.022602,0.261441
9.8752,0,8187,0.768575,0.020374,0.246396
9.8863,0,8171,0.759550,0.020132,0.228912
9.8863,0,8185,0.739573,0.022607,0.261440
9.8863,0,8187,0.768589,0.020339,0.246375
9.8978,0,8171,0.758691,0.019319,0.228348
9.8978,0,8185,0.739579,0.022606,0.261445
9.8978,0,8187,0.768571,0.020373,0.246395
9.9084,0,8171,0.758734,0.019368,0.228361
9.9084,0,8185,0.739575,0.022597,0.261441
9.9084,0,8187,0.768570,0.020370,0.246387
9.9202,0,8171,0.758719,0.019348,0.228363
9.9202,0,8185,0.739584,0.022622,0.261448
9.9202,0,8187,0.768583,0.020351,0.246385
9.9308,0,8171,0.759542,0.020141,0.228915
9.9308,0,8185,0.739567,0.022596,0.261433
9.9308,0,8187,0.768580,0.020362,0.246388
9.9420,0,8171,0.758700,0.019330,0.228359
9.9420,0,8185,0.739571,0.022601,0.261440
9.9420,0,8187,0.768565,0.020368,0.246401
9.9538,0,8171,0.759545,0.020154,0.228926
9.9538,0,8185,0.739570,0.022605,0.261446
9.9538,0,8187,0.768578,0.020350,0.246386
9.9641,0,8171,0.759550,0.020151,0.228926
9.9641,0,8185,0.739578,0.022602,0.261440
9.9641,0,8187,0.768564,0.020369,0.246395
9.9762,0,8171,0.759543,0.020131,0.228916
9.9762,0,8185,0.739578,0.022605,0.261434
9.9762,0,8187,0.768583,0.020358,0.246381
9.9867,0,8171,0.759550,0.020141,0.228925
9.9867,0,8185,0.739578,0.022609,0.261439
9.9867,0,8187,0.768586,0.020360,0.246390
9.9975,0,8171,0.759551,0.020144,0.228906
9.9975,0,8185,0.739578,0.022587,0.261435
9.9975,0,8187,0.768581,0.020368,0.246391
10.0083,0,8171,0.759552,0.020141,0.228920
10.0083,0,8185,0.739579,0.022608,0.261437
10.0083,0,8187,0.768583,0.020349,0.246385
10.0201,0,8171,0.758696,0.019316,0.228353
10.0201,0,8185,0.739578,0.022589,0.261439
10.0201,0,8187,0.768576,0.020357,0.246381
10.0314,0,8171,0.759562,0.020148,0.228911
10.0314,0,8185,0.739571,0.022604,0.261443
10.0314,0,8187,0.768587,0.020351,0.246387
10.0417,0,8171,0.759550,0.020143,0.228905
10.0417,0,8185,0.739574,0.022601,0.261439
10.0417,0,8187,0.768581,0.020351,0.246391
10.0535,0,8171,0.759545,0.020135,0.228914
10.0535,0,8185,0.739562,0.022580,0.261434
10.0535,0,8187,0.768573,0.020354,0.246383
10.0641,0,8171,0.759539,0.020151,0.228921
10.0641,0,8185,0.739574,0.022616,0.261442
10.0641,0,8187,0.768556,0.020370,0.246394
10.0758,0,8171,0.759547,0.020148,0.228917
10.0758,0,8185,0.739581,0.022612,0.261442
10.0758,0,8187,0.768577,0.020350,0.246374
10.0872,0,8171,0.759545,0.020137,0.228919
10.0872,0,8185,0.739570,0.022608,0.261436
10.0872,0,8187,0.768578,0.020354,0.246389
10.0983,0,8171,0.759550,0.020136,0.228915
10.0983,0,8185,0.739575,0.022603,0.261437
10.0983,0,8187,0.768589,0.020350,0.246376
10.1086,0,8171,0.759564,0.020145,0.228919
10.1086,0,8185,0.739579,0.022593,0.261430
10.1086,0,8187,0.768580,0.020365,0.246383
10.1216,0,8171,0.759555,0.020150,0.228922
10.1216,0,8185,0.739572,0.022597,0.261432
10.1216,0,8187,0.768591,0.020351,0.246384
10.1320,0,8171,0.758720,0.019340,0.228358
10.1320,0,8185,0.739577,0.022603,0.261441
10.1320,0,8187,0.768576,0.020357,0.246386
10.1416,0,8171,0.759559,0.020148,0.228914
10.1416,0,8185,0.739565,0.022588,0.261431
10.1416,0,8187,0.768571,0.020364,0.246385
10.1532,0,8171,0.759549,0.020140,0.228913
10.1532,0,8185,0.739582,0.022613,0.261444
10.1532,0,8187,0.768581,0.020362,0.246384
10.1642,0,8171,0.758728,0.019361,0.228363
10.1642,0,8185,0.739558,0.022592,0.261428
10.1642,0,8187,0.768563,0.020367,0.246398
10.1752,0,8171,0.758686,0.019316,0.228342
10.1752,0,8185,0.739576,0.022617,0.261445
10.1752,0,8187,0.768582,0.020351,0.246387
10.1867,0,8171,0.758693,0.019327,0.228348
10.1867,0,8185,0.739573,0.022615,0.261441
10.1867,0,8187,0.768559,0.020365,0.246386
10.1974,0,8171,0.758717,0.019359,0.228351
10.1974,0,8185,0.739573,0.022606,0.261436
10.1974,0,8187,0.768578,0.020355,0.246380
10.2083,0,8171,0.759548,0.020147,0.228914
10.2083,0,8185,0.739578,0.022608,0.261435
10.2083,0,8187,0.768586,0.020368,0.246387
10.2199,0,8171,0.758735,0.019368,0.228364
10.2199,0,8185,0.739573,0.022593,0.261436
10.2199,0,8187,0.768583,0.020369,0.246377
10.2311,0,8171,0.758720,0.019332,0.228356
10.2311,0,8185,0.739587,0.022621,0.261443
10.2311,0,8187,0.768571,0.020357,0.246382
10.2422,0,8171,0.758716,0.019339,0.228351
10.2422,0,8185,0.739585,0.022607,0.261437
10.2422,0,8187,0.768581,0.020360,0.246381
10.2535,0,8171,0.758739,0.019358,0.228359
10.2535,0,8185,0.739576,0.022604,0.261438
10.2535,0,8187,0.768584,0.020350,0.246377
10.2653,0,8171,0.759565,0.020143,0.228920
10.2653,0,8185,0.739569,0.022604,0.261435
10.2653,0,8187,0.768565,0.020350,0.246385
10.2755,0,8171,0.758692,0.019343,0.228344
10.2755,0,8185,0.739566,0.022603,0.261431
10.2755,0,8187,0.768581,0.020336,0.246369
10.2866,0,8171,0.759555,0.020151,0.228921
10.2866,0,8185,0.739573,0.022603,0.261433
10.2866,0,8187,0.768562,0.020359,0.246384
10.2975,0,8171,0.759558,0.020153,0.228918
10.2975,0,8185,0.739574,0.022613,0.261439
10.2975,0,8187,0.768571,0.020362,0.246377
10.3084,0,8171,0.759562,0.020156,0.228919
10.3084,0,8185,0.739577,0.022611,0.261436
10.3084,0,8187,0.768576,0.020354,0.246382
10.3208,0,8171,0.758693,0.019309,0.228339
10.3208,0,8185,0.739564,0.022587,0.261427
10.3208,0,8187,0.768574,0.020351,0.246377
10.3309,0,8171,0.759561,0.020149,0.228921
10.3309,0,8185,0.739586,0.022618,0.261447
10.3309,0,8187,0.768579,0.020356,0.246383
10.3426,0,8171,0.758709,0.019322,0.228345
10.3426,0,8185,0.739580,0.022607,0.261435
10.3426,0,8187,0.768576,0.020361,0.246386
10.3536,0,8171,0.759566,0.020146,0.228916
10.3536,0,8185,0.739583,0.022608,0.261438
10.3536,0,8187,0.768564,0.020382,0.246394
10.3642,0,8171,0.758726,0.019352,0.228353
10.3642,0,8185,0.739571,0.022597,0.261429
10.3642,0,8187,0.768556,0.020369,0.246380
10.3754,0,8171,0.758719,0.019347,0.228357
10.3754,0,8185,0.739577,0.022609,0.261441
10.3754,0,8187,0.768569,0.020361,0.246380
10.3868,0,8171,0.759561,0.020154,0.228924
10.3868,0,8185,0.739566,0.022604,0.261436
10.3868,0,8187,0.768561,0.020363,0.246382
10.3984,0,8171,0.758694,0.019318,0.228355
10.3984,0,8185,0.739569,0.022611,0.261436
10.3984,0,8187,0.768571,0.020352,0.246376
10.4088,0,8171,0.758742,0.019381,0.228378
10.4088,0,8185,0.739563,0.022599,0.261430
10.4088,0,8187,0.768547,0.020385,0.246388
10.4214,0,8171,0.759567,0.020157,0.228921
10.4214,0,8185,0.739572,0.022600,0.261434
10.4214,0,8187,0.768558,0.020375,0.246394
10.4309,0,8171,0.758714,0.019326,0.228351
10.4309,0,8185,0.739565,0.022590,0.261420
10.4309,0,8187,0.768558,0.020373,0.246379
10.4418,0,8171,0.758711,0.019340,0.228362
10.4418,0,8185,0.739567,0.022579,0.261423
10.4418,0,8187,0.768573,0.020350,0.246371
10.4539,0,8171,0.758713,0.019332,0.228343
10.4539,0,8185,0.739576,0.022606,0.261436
10.4539,0,8187,0.768574,0.020366,0.246374
10.4642,0,8171,0.758723,0.019341,0.228344
10.4642,0,8185,0.739569,0.022602,0.261434
10.4642,0,8187,0.768572,0.020358,0.246372
10.4766,0,8171,0.758735,0.019358,0.228360
10.4766,0,8185,0.739570,0.022601,0.261438
10.4766,0,8187,0.768565,0.020366,0.246387
10.4868,0,8171,0.758731,0.019356,0.228367
10.4868,0,8185,0.739568,0.022596,0.261429
10.4868,0,8187,0.768569,0.020364,0.246375
10.4980,0,8171,0.759561,0.020139,0.228918
10.4980,0,8185,0.739561,0.022582,0.261427
10.4980,0,8187,0.768566,0.020354,0.246373
10.5085,0,8171,0.758724,0.019359,0.228373
10.5085,0,8185,0.739565,0.022603,0.261429
10.5085,0,8187,0.768562,0.020356,0.246366
10.5214,0,8171,0.758727,0.019360,0.228363
10.5214,0,8185,0.739569,0.022600,0.261430
10.5214,0,8187,0.768567,0.020354,0.246382
10.5309,0,8171,0.759555,0.020147,0.228917
10.5309,0,8185,0.739561,0.022583,0.261428
10.5309,0,8187,0.768567,0.020362,0.246377
10.5417,0,8171,0.759560,0.020134,0.228916
10.5417,0,8185,0.739568,0.022590,0.261432
10.5417,0,8187,0.768574,0.020360,0.246377
10.5540,0,8171,0.758730,0.019351,0.228363
10.5540,0,8185,0.739570,0.022596,0.261425
10.5540,0,8187,0.768570,0.020347,0.246372
10.5645,0,8171,0.758721,0.019323,0.228350
10.5645,0,8185,0.739578,0.022593,0.261434
10.5645,0,8187,0.768573,0.020362,0.246382
10.5754,0,8171,0.758758,0.019383,0.228367
10.5754,0,8185,0.739577,0.022605,0.261437
10.5754,0,8187,0.768567,0.020365,0.246371
10.5869,0,8171,0.758738,0.019374,0.228358
10.5869,0,8185,0.739570,0.022602,0.261432
10.5869,0,8187,0.768561,0.020374,0.246382
10.5977,0,8171,0.758714,0.019341,0.228347
10.5977,0,8185,0.739569,0.022605,0.261431
10.5977,0,8187,0.768563,0.020361,0.246373
10.6086,0,8171,0.758724,0.019349,0.228364
10.6086,0,8185,0.739568,0.022599,0.261429
10.6086,0,8187,0.768571,0.020347,0.246369
10.6202,0,8171,0.759562,0.020167,0.228926
10.6202,0,8185,0.739568,0.022591,0.261431
10.6202,0,8187,0.768551,0.020370,0.246390
10.6311,0,8171,0.758740,0.019371,0.228368
10.6311,0,8185,0.739576,0.022613,0.261439
10.6311,0,8187,0.768571,0.020351,0.246375
10.6421,0,8171,0.758754,0.019388,0.228383
10.6421,0,8185,0.739570,0.022593,0.261433
10.6421,0,8187,0.768575,0.020348,0.246366
10.6536,0,8171,0.758748,0.019368,0.228364
10.6536,0,8185,0.739572,0.022601,0.261443
10.6536,0,8187,0.768569,0.020366,0.246384
10.6644,0,8171,0.759579,0.020157,0.228924
10.6644,0,8185,0.739586,0.022602,0.261439
10.6644,0,8187,0.768578,0.020363,0.246370
10.6756,0,8171,0.758746,0.019372,0.228353
10.6756,0,8185,0.739568,0.022581,0.261427
10.6756,0,8187,0.768574,0.020357,0.246371
10.6877,0,8171,0.758754,0.019369,0.228363
10.6877,0,8185,0.739573,0.022592,0.261433
10.6877,0,8187,0.768576,0.020362,0.246373
10.6984,0,8171,0.758727,0.019371,0.228374
10.6984,0,8185,0.739576,0.022612,0.261436
10.6984,0,8187,0.768563,0.020355,0.246377
10.7092,0,8171,0.758736,0.019352,0.228360
10.7092,0,8185,0.739568,0.022591,0.261424
10.7092,0,8187,0.768554,0.020371,0.246381
10.7202,0,8171,0.758713,0.019341,0.228354
10.7202,0,8185,0.739570,0.022600,0.261435
10.7202,0,8187,0.768564,0.020358,0.246369
10.7309,0,8171,0.758752,0.019383,0.228373
10.7309,0,8185,0.739572,0.022614,0.261437
10.7309,0,8187,0.768574,0.020351,0.246371
10.7421,0,8171,0.758709,0.019331,0.228353
10.7421,0,8185,0.739560,0.022578,0.261431
10.7421,0,8187,0.768573,0.020347,0.246370
10.7537,0,8171,0.758725,0.019349,0.228361
10.7537,0,8185,0.739570,0.022600,0.261436
10.7537,0,8187,0.768570,0.020355,0.246369
10.7643,0,8171,0.758753,0.019376,0.228373
10.7643,0,8185,0.739575,0.022588,0.261432
10.7643,0,8187,0.768568,0.020367,0.246374
10.7757,0,8171,0.758725,0.019349,0.228351
10.7757,0,8185,0.739573,0.022598,0.261427
10.7757,0,8187,0.768565,0.020360,0.246370
10.7870,0,8171,0.758744,0.019364,0.228367
10.7870,0,8185,0.739571,0.022595,0.261431
10.7870,0,8187,0.768573,0.020351,0.246367
10.7978,0,8171,0.758727,0.019343,0.228359
10.7978,0,8185,0.739582,0.022610,0.261434
10.7978,0,8187,0.768565,0.020368,0.246371
10.8088,0,8171,0.758715,0.019339,0.228359
10.8088,0,8185,0.739572,0.022601,0.261426
10.8088,0,8187,0.768567,0.020355,0.246371
10.8212,0,8171,0.758745,0.019369,0.228371
10.8212,0,8185,0.739573,0.022603,0.261427
10.8212,0,8187,0.768554,0.020356,0.246371
10.8310,0,8171,0.758751,0.019377,0.228380
10.8310,0,8185,0.739567,0.022594,0.261427
10.8310,0,8187,0.768562,0.020355,0.246372
10.8419,0,8171,0.758715,0.019348,0.228352
10.8419,0,8185,0.739563,0.022608,0.261440
10.8419,0,8187,0.768568,0.020363,0.246384
10.8537,0,8171,0.758742,0.019374,0.228366
10.8537,0,8185,0.739554,0.022583,0.261426
10.8537,0,8187,0.768552,0.020377,0.246380
10.8644,0,8171,0.757765,0.018150,0.228170
10.8644,0,8185,0.739571,0.022585,0.261433
10.8644,0,8187,0.768562,0.020367,0.246374
10.8757,0,8171,0.758770,0.019400,0.228383
10.8757,0,8185,0.739573,0.022599,0.261434
10.8757,0,8187,0.768551,0.020371,0.246372
10.8872,0,8171,0.758750,0.019365,0.228364
10.8872,0,8185,0.739575,0.022586,0.261425
10.8872,0,8187,0.768570,0.020353,0.246367
10.8986,0,8171,0.758745,0.019365,0.228361
10.8986,0,8185,0.739573,0.022590,0.261430
10.8986,0,8187,0.768561,0.020369,0.246376
10.9089,0,8171,0.758741,0.019357,0.228357
10.9089,0,8185,0.739568,0.022591,0.261433
10.9089,0,8187,0.768559,0.020364,0.246369
10.9209,0,8171,0.759584,0.020159,0.228926
10.9209,0,8185,0.739576,0.022601,0.261440
10.9209,0,8187,0.768562,0.020349,0.246367
10.9311,0,8171,0.758745,0.019361,0.228363
10.9311,0,8185,0.739565,0.022592,0.261435
10.9311,0,8187,0.768556,0.020362,0.246369
10.9419,0,8171,0.759570,0.020158,0.228923
10.9419,0,8185,0.739561,0.022594,0.261430
10.9419,0,8187,0.768564,0.020356,0.246370
10.9539,0,8171,0.758747,0.019366,0.228367
10.9539,0,8185,0.739555,0.022588,0.261424
10.9539,0,8187,0.768562,0.020359,0.246381
10.9644,0,8171,0.758719,0.019356,0.228355
10.9644,0,8185,0.739560,0.022583,0.261425
10.9644,0,8187,0.768558,0.020363,0.246366
10.9755,0,8171,0.759581,0.020170,0.228935
10.9755,0,8185,0.739567,0.022594,0.261432
10.9755,0,8187,0.768560,0.020365,0.246367
10.9871,0,8171,0.759579,0.020162,0.228926
10.9871,0,8185,0.739568,0.022586,0.261430
10.9871,0,8187,0.768564,0.020372,0.246378
10.9977,0,8171,0.759587,0.020158,0.228925
10.9977,0,8185,0.739580,0.022595,0.261433
10.9977,0,8187,0.768570,0.020361,0.246369
11.0088,0,8171,0.758739,0.019351,0.228356
11.0088,0,8185,0.739575,0.022586,0.261427
11.0088,0,8187,0.768563,0.020375,0.246370
11.0206,0,8171,0.758717,0.019336,0.228358
11.0206,0,8185,0.739576,0.022609,0.261435
11.0206,0,8187,0.768560,0.020368,0.246372
11.0311,0,8171,0.758717,0.019337,0.228352
11.0311,0,8185,0.739565,0.022581,0.261430
11.0311,0,8187,0.768551,0.020371,0.246376
11.0422,0,8171,0.758730,0.019357,0.228360
11.0422,0,8185,0.739561,0.022587,0.261431
11.0422,0,8187,0.768548,0.020369,0.246377
11.0538,0,8171,0.758747,0.019376,0.228373
11.0538,0,8185,0.739559,0.022592,0.261425
11.0538,0,8187,0.768567,0.020348,0.246357
11.0643,0,8171,0.758730,0.019355,0.228360
11.0643,0,8185,0.739570,0.022604,0.261436
11.0643,0,8187,0.768555,0.020372,0.246373
11.0757,0,8171,0.758765,0.019383,0.228375
11.0757,0,8185,0.739564,0.022594,0.261429
11.0757,0,8187,0.768572,0.020343,0.246356
11.0874,0,8171,0.758754,0.019383,0.228382
11.0874,0,8185,0.739571,0.022597,0.261430
11.0874,0,8187,0.768567,0.020364,0.246369
11.0978,0,8171,0.759578,0.020161,0.228919
11.0978,0,8185,0.739561,0.022573,0.261425
11.0978,0,8187,0.768580,0.020346,0.246362
11.1096,0,8171,0.758753,0.019369,0.228366
11.1096,0,8185,0.739574,0.022590,0.261430
11.1096,0,8187,0.768559,0.020371,0.246367
11.1204,0,8171,0.759580,0.020162,0.228926
11.1204,0,8185,0.739561,0.022584,0.261426
11.1204,0,8187,0.768561,0.020362,0.246369
11.1320,0,8171,0.758733,0.019353,0.228361
11.1320,0,8185,0.739570,0.022593,0.261431
11.1320,0,8187,0.768557,0.020370,0.246374
11.1422,0,8171,0.758732,0.019359,0.228358
11.1422,0,8185,0.739565,0.022582,0.261427
11.1422,0,8187,0.768563,0.020362,0.246365
11.1538,0,8171,0.758732,0.019358,0.228363
11.1538,0,8185,0.739565,0.022599,0.261432
11.1538,0,8187,0.768568,0.020356,0.246367
11.1650,0,8171,0.758750,0.019375,0.228372
11.1650,0,8185,0.739565,0.022597,0.261428
11.1650,0,8187,0.768549,0.020376,0.246378
11.1757,0,8171,0.758753,0.019367,0.228371
11.1757,0,8185,0.739559,0.022585,0.261431
11.1757,0,8187,0.768550,0.020369,0.246380
11.1880,0,8171,0.758729,0.019359,0.228359
11.1880,0,8185,0.739562,0.022581,0.261421
11.1880,0,8187,0.768578,0.020338,0.246358
11.1976,0,8171,0.758716,0.019330,0.228350
11.1976,0,8185,0.739564,0.022587,0.261431
11.1976,0,8187,0.768559,0.020372,0.246372
11.2091,0,8171,0.758753,0.019360,0.228364
11.2091,0,8185,0.739560,0.022582,0.261429
11.2091,0,8187,0.768571,0.020348,0.246359
11.2208,0,8171,0.758736,0.019344,0.228358
11.2208,0,8185,0.739567,0.022581,0.261429
11.2208,0,8187,0.768570,0.020360,0.246369
11.2309,0,8171,0.758745,0.019353,0.228365
11.2309,0,8185,0.739577,0.022612,0.261441
11.2309,0,8187,0.768574,0.020346,0.246366
11.2424,0,8171,0.758731,0.019350,0.228361
11.2424,0,8185,0.739573,0.022589,0.261427
11.2424,0,8187,0.768560,0.020367,0.246365
11.2537,0,8171,0.758740,0.019348,0.228361
11.2537,0,8185,0.739565,0.022594,0.261430
11.2537,0,8187,0.768548,0.020372,0.246369
11.2651,0,8171,0.758737,0.019367,0.228359
11.2651,0,8185,0.739566,0.022584,0.261422
11.2651,0,8187,0.768550,0.020365,0.246369
11.2757,0,8171,0.758761,0.019386,0.228373
11.2757,0,8185,0.739561,0.022588,0.261432
11.2757,0,8187,0.768550,0.020386,0.246383
11.2876,0,8171,0.758742,0.019372,0.228371
11.2876,0,8185,0.739553,0.022579,0.261425
11.2876,0,8187,0.768556,0.020356,0.246360
11.2979,0,8171,0.758704,0.019324,0.228350
11.2979,0,8185,0.739561,0.022579,0.261424
11.2979,0,8187,0.768544,0.020376,0.246364
11.3094,0,8171,0.758745,0.019370,0.228377
11.3094,0,8185,0.739566,0.022595,0.261431
